product_id,product_name,category,price,stock_quantity,supplier_id
PROD0001,Product 1,Sports,328.9,19,SUPP0007
PROD0002,Product 2,Electronics,138.54,193,SUPP0007
PROD0003,Product 3,Books,389.04,90,SUPP0005
PROD0004,Product 4,Home,494.45,179,SUPP0003
PROD0005,Product 5,Sports,384.73,92,SUPP0006
PROD0006,Product 6,Clothing,426.9,124,SUPP0009
PROD0007,Product 7,Home,386.05,189,SUPP0002
PROD0008,Product 8,Books,379.11,69,SUPP0006
PROD0009,Product 9,Sports,303.29,39,SUPP0005
PROD0010,Product 10,Electronics,167.27,164,SUPP0002
PROD0011,Product 11,Books,305.45,185,SUPP0001
PROD0012,Product 12,Clothing,295.31,88,SUPP0006
PROD0013,Product 13,Home,306.03,0,SUPP0010
PROD0014,Product 14,Books,425.33,134,SUPP0010
PROD0015,Product 15,Home,448.26,129,SUPP0008
PROD0016,Product 16,Clothing,182.06,136,SUPP0008
PROD0017,Product 17,Home,182.12,15,SUPP0003
PROD0018,Product 18,Home,190.12,174,SUPP0006
PROD0019,Product 19,Clothing,247.78,143,SUPP0010
PROD0020,Product 20,Sports,350.16,152,SUPP0007
PROD0021,Product 21,Sports,259.58,90,SUPP0001
PROD0022,Product 22,Books,381.93,158,SUPP0004
PROD0023,Product 23,Sports,132.08,99,SUPP0004
PROD0024,Product 24,Electronics,127.82,192,SUPP0008
PROD0025,Product 25,Sports,84.94,14,SUPP0006
PROD0026,Product 26,Home,319.48,149,SUPP0004
PROD0027,Product 27,Books,135.75,149,SUPP0002
PROD0028,Product 28,Books,74.79,83,SUPP0003
PROD0029,Product 29,Clothing,412.25,181,SUPP0004
PROD0030,Product 30,Home,410.95,167,SUPP0004
